timestamp,building,AQI,Temperature,Humidity,SO2,NOx,CO,Methane,Ammonia,CO2,Hydrogen,Benzene,LPG,Butane,Natural_Gas
30-12-2025 13:06,SOT,500,22.8,70,0.61,34.5,42.2,621,18.5,1459,128.1,3.92,393.1,457.2,567.5
30-12-2025 13:06,SOS,500,31.2,60,0.09,65.3,9.2,1915.2,39.7,1535,65.7,2.98,194.3,445.8,513.7
30-12-2025 13:06,Anviksha,500,34.1,36,0.84,49.4,42.3,1811.6,3.8,1790,166.5,4.94,313.5,337.3,321.8
30-12-2025 13:06,SOT,440,26.3,78,0.06,66.3,14.1,1538.7,23.6,1249,12.1,4.98,294.9,279.5,870
30-12-2025 13:06,SOS,500,39.1,79,0.48,19.1,14.6,381.5,45,1970,46.3,0.71,386,92.3,962.1
30-12-2025 13:06,Anviksha,500,19.9,30,0.42,45.9,3.2,995.8,6,1973,133.3,3.61,458.5,190,602.2
30-12-2025 13:06,SOT,264,35.8,32,0.99,14.2,44.9,1779.9,26.4,570,42.2,4.59,171.7,157.9,758.8
30-12-2025 13:06,SOS,500,21.6,66,0.61,65.5,38.8,1081.3,29,1665,178.3,1.78,384.3,463.9,641.9
30-12-2025 13:06,Anviksha,500,27.8,62,0.81,12.6,35.6,767.9,32.7,1792,65.3,1.02,474.7,265.8,840.3
30-12-2025 13:06,SOT,391,34.4,81,0.44,91.9,49.2,1736.1,32.8,602,30.5,0.26,432.1,105.2,233.1
30-12-2025 13:06,SOS,500,22.1,81,0.85,32.8,3.7,401.5,15.3,1971,170.1,0.18,156.6,99.7,720.6
30-12-2025 13:06,Anviksha,459,21,89,0.17,70.5,32.8,416.1,28.1,1145,63.9,1.77,214.6,106.3,233.3
30-12-2025 13:06,SOT,472,37.9,48,0.7,21.9,22.9,343.6,9.1,1545,138.2,3.86,57.1,476.9,535.7
30-12-2025 13:06,SOS,307,39.6,39,0.77,59.7,38.2,861.9,45,532,184.3,3.54,316.6,164.6,795.5
30-12-2025 13:06,Anviksha,315,36.4,45,0.06,77.5,21.8,1382.4,33.2,618,81.5,2.87,285.8,420.8,260.1
30-12-2025 13:06,SOT,412,23,73,0.37,45.5,19.8,1772.3,6,1201,189,0.64,466,265.7,979.6
30-12-2025 13:06,SOS,222,33.6,47,0.7,14.2,27.5,1834.3,46.1,556,177.8,2.29,303.3,492.6,503.9
30-12-2025 13:06,Anviksha,239,36.7,54,0.66,30.3,20.8,1416.8,18.5,580,53.1,4.21,254,378.5,600.6
30-12-2025 13:06,SOT,465,20.9,88,0.82,41.7,13.2,1550.2,36.5,1470,114.3,0.45,50.3,252.6,171.1
30-12-2025 13:06,SOS,414,31.7,32,0.95,11.9,10.2,1690.4,9.4,1464,50.4,4.79,487,100.8,918.7
30-12-2025 13:06,Anviksha,500,37.4,90,0.79,88.4,1.4,1179.5,37.1,1948,193.1,4.56,296.3,388.6,133.2
30-12-2025 13:06,SOT,224,35.3,54,0.99,24.1,2.9,749.6,14.9,687,181.8,2.73,264.9,295.7,937.2
30-12-2025 13:06,SOS,232,26.6,88,0.41,38.4,13.1,1430.3,33.1,575,163.8,2.85,472.7,269.7,849.4
30-12-2025 13:06,Anviksha,500,38.3,87,0.63,18.4,29,1096.9,35.3,1908,49.1,3.48,436.1,220.7,819.3
30-12-2025 13:06,SOT,447,28.6,38,0.38,40.9,40.7,481.2,46.7,1203,151.3,2.33,375.1,466.5,192.2
30-12-2025 13:06,SOS,500,20.2,43,0.47,39,31.3,1088.1,23.1,1918,71.2,2.29,328.7,243,362
30-12-2025 13:06,Anviksha,209,24.6,35,0.27,12.3,36.1,821.7,46.2,462,16.3,2.36,346,147.8,449.4
30-12-2025 13:06,SOT,500,23.4,32,0.2,31.3,21.5,1525.7,43.4,1929,118.2,0.49,248.6,400.5,948.6
30-12-2025 13:06,SOS,500,21.2,35,0.74,52.2,23.5,1218.7,43.5,1675,55.1,2.08,223.9,410.2,976.4
30-12-2025 13:06,Anviksha,474,29.1,68,0.89,96.9,5.1,1308.8,23.5,1239,57.3,3.1,368.5,287.8,292.9
30-12-2025 13:06,SOT,321,25.8,58,0.43,14.2,45.3,733.6,30.6,818,195.4,1.45,199.5,227.5,290.8
30-12-2025 13:06,SOS,474,31.4,34,0.08,75.9,34.2,1924,13.4,1164,55.4,2.84,431.2,330,851
30-12-2025 13:07,Anviksha,286,21.8,59,0.27,44.5,11.4,614.8,15,777,114.5,1.77,490.6,414.6,638.2
30-12-2025 13:07,SOT,500,25.7,59,0.37,13.2,50,1551.8,45.3,1690,52,1.43,60.7,77.2,985.4
30-12-2025 13:07,SOS,407,39.8,64,0.07,56.7,32.4,1819.1,45.6,1027,47,2.37,469.1,253.3,112.5
30-12-2025 13:07,Anviksha,425,27.4,49,0.26,29.9,14.6,1622.2,43.8,1393,74.9,0.13,200,236.7,576.9
30-12-2025 13:07,SOT,500,27.4,36,0.94,87.2,47.5,1863.9,22.7,1844,112.4,2.28,475.3,195,920.5
30-12-2025 13:07,SOS,500,26.5,49,1,38.8,3.7,337,20.2,1849,62.1,0.97,177.3,157.8,148.4
30-12-2025 13:07,Anviksha,313,30.7,86,0.88,14.6,29.3,1956.3,8.2,893,56.8,2.01,480.6,308.6,660.4
30-12-2025 13:07,SOT,349,36,48,0.51,79.8,19.6,1078,44.9,739,80.6,4.38,353.9,369,496.8
30-12-2025 13:07,SOS,474,39.7,89,0.71,24.9,21.3,1798.3,32.6,1546,135.5,2.25,469.8,414.2,455.3
30-12-2025 13:07,Anviksha,283,34.3,84,0.27,12.2,27.2,1796,2.6,829,28.8,0.88,463.7,263.7,290.2
30-12-2025 13:07,SOT,406,22.4,58,0.1,80.8,39.3,1764.8,49.9,821,58.8,3.22,478.5,337.8,531.5
30-12-2025 13:07,SOS,388,18.7,45,0.96,18.9,29.8,999.1,30.9,1160,132.6,4.45,281,246.3,795.4
30-12-2025 13:07,Anviksha,500,31.2,53,0.09,60.2,21.2,1126.2,42.5,1584,132.5,3.82,333.1,319.3,159.4
30-12-2025 13:07,SOT,382,32.4,74,0.85,35.4,41.3,1386.4,14.2,951,92.1,1.36,217.8,465.7,550.2
30-12-2025 13:07,SOS,400,19.6,50,0.92,45.9,46.5,1586.5,44.2,916,188.4,1.09,116.5,136.7,258.9
30-12-2025 13:07,Anviksha,433,18.6,55,1,93.6,29.9,1362,42.1,891,119.9,2.99,395.3,457.9,825.4
30-12-2025 13:07,SOT,500,21.8,37,0.59,77.6,26.9,752,40.9,1432,112,3.17,228.6,155.5,373.4
30-12-2025 13:07,SOS,322,25.5,56,0.85,71.6,32.4,678.5,13,565,171.4,2.26,466.4,221.9,153.2
30-12-2025 13:07,Anviksha,500,21.2,34,0.61,75.9,41.1,693,40.9,1772,144.5,2.55,346.6,58.1,233.3
30-12-2025 13:07,SOT,500,33.1,50,0.5,92.8,45.1,1347.5,37.5,1585,44.7,3.8,499.5,252.7,836.8
30-12-2025 13:07,SOS,351,21.4,51,0.15,83.8,32.2,1479.6,37,638,30.2,3.51,480.5,231,414.3
30-12-2025 13:07,Anviksha,500,34,45,0.07,77,37.2,513.1,18.5,1863,180.9,0.16,261.3,103.4,466
30-12-2025 13:07,SOT,173,30.2,89,0.64,20.7,16.6,935.2,4.3,411,160.2,2.7,97.5,384.5,619.6
30-12-2025 13:07,SOS,500,30,65,0.05,94.4,23,1083.2,18,1477,156.6,4.71,212.9,50.6,792.1
30-12-2025 13:07,Anviksha,285,28.9,65,0.8,41.5,41.3,1675.5,37.7,527,161.3,1.62,392.8,385.2,613.5
30-12-2025 13:07,SOT,430,36.3,70,0.32,90.9,49.9,1331.5,12.7,764,61,3.88,390.6,202.5,995.9
30-12-2025 13:07,SOS,500,19.7,52,0.51,55.7,21.2,515.6,37.7,1772,12,4.33,467.9,116,182.9
30-12-2025 13:07,Anviksha,414,30.1,71,0.37,38.1,1.9,1877.7,37.2,1398,187.8,2.41,160.2,412.6,888.5
30-12-2025 13:07,SOT,404,23.1,35,0.51,13.6,4.6,774.7,2.2,1479,125.4,1.02,183.8,425.9,263.4
30-12-2025 13:07,SOS,308,38.6,79,0.64,32.2,47.8,526.2,6.9,630,105.2,4.8,280.1,145,573.3
30-12-2025 13:07,Anviksha,500,25.9,53,0.93,42.3,8.1,422.5,49.7,1768,30.5,1.34,247.8,156.4,821.2
30-12-2025 13:07,SOT,500,19.8,73,0.61,96.8,48.9,792.6,10.2,1582,91.6,3.76,60.9,371.8,540.1
30-12-2025 13:07,SOS,500,25.7,60,0.95,97.2,10.3,960.1,35.4,1837,73.2,4.74,437.7,166.7,577.4
30-12-2025 13:07,Anviksha,494,38,56,0.44,88.1,27.5,458,31.3,1211,123.4,2.99,298.6,472.7,359.1
30-12-2025 13:07,SOT,480,26.1,42,0.17,10.9,9.9,713.4,17.6,1768,40.4,1.32,221.5,277.1,140.5
30-12-2025 13:07,SOS,262,36.4,34,0.78,71.3,6.5,1099.9,45.5,539,72.1,4.17,425.1,135,534.5
30-12-2025 13:07,Anviksha,427,26.9,39,0.66,62.5,44.2,644.1,49.7,953,87.6,2.1,326.2,423.6,175.9
30-12-2025 13:07,SOT,500,20.3,64,0.97,48.1,48.1,1448.9,42.6,1420,101.4,4.64,328.5,203.2,677.9
30-12-2025 13:07,SOS,500,38.1,65,0.88,56.3,38.5,1600.4,17.5,1818,30.3,4.18,228,428.2,498
30-12-2025 13:07,Anviksha,454,37.8,69,0.21,74.7,45.4,1951.7,38.3,995,193.2,3.48,121.7,110.7,371.6
30-12-2025 13:07,SOT,430,24.1,64,0.1,34.3,48.9,1335.3,21.4,1119,66,4.13,206.3,455.3,626.7
30-12-2025 13:07,SOS,275,25.1,62,0.8,54.3,17.8,1222.8,47.1,601,187.8,3.95,89.4,231.5,843.1
30-12-2025 13:07,Anviksha,389,28,77,0.89,82.2,37.8,516.3,29.2,723,171.2,1.37,312.1,286.7,906
30-12-2025 13:07,SOT,303,31.9,79,0.77,79.3,28.9,1953,46.4,476,109.9,1.26,76.6,307.9,615.1
30-12-2025 13:07,SOS,395,35.7,79,0.89,23.6,32.5,1638.9,43.9,1141,103,3.82,374.1,336.1,754.6
30-12-2025 13:07,Anviksha,318,29.2,34,0.81,10.3,12.1,1214.2,38.6,1079,196.1,4.46,219.1,476.6,177
30-12-2025 13:07,SOT,270,28,53,0.89,11.8,43.7,325.7,13.3,622,159.3,0.81,177.7,408.4,243.6
30-12-2025 13:07,SOS,500,39.3,68,0.71,83.8,34.3,1280.6,36.2,1969,107.2,4.08,324.6,343.4,751.6
30-12-2025 13:07,Anviksha,279,31,54,0.16,28.8,5,910.6,33.7,897,105,1.37,406,434.6,307.6
30-12-2025 13:07,SOT,316,20.3,79,0.85,80.6,16.3,1737.3,37.1,617,115.3,2.09,475.5,66.8,168.5
30-12-2025 13:07,SOS,415,23.6,67,0.75,40.5,33.5,666.4,30.9,1120,107.3,2.23,264.5,161.4,955.4
30-12-2025 13:07,Anviksha,500,28.8,37,0.09,72.2,38.8,964.5,30.5,1493,53.1,0.73,495.9,297.8,631.6
30-12-2025 13:07,SOT,491,19.1,44,0.09,96.1,40.2,994,30.8,1062,15.8,0.91,429.6,259.7,211.6
30-12-2025 13:07,SOS,346,18.1,53,0.28,95.4,24.4,827.7,35.2,605,76.4,4.5,480.2,102,388.1
30-12-2025 13:07,Anviksha,463,33.3,52,0.52,52.4,5.9,810.2,36.8,1470,48.2,0.19,182.7,132.5,777.1
30-12-2025 13:07,SOT,484,23.3,77,0.47,25.9,7.6,837.2,36.5,1701,23.2,3.39,245.2,420.5,965.2
30-12-2025 13:07,SOS,469,34.1,41,0.2,45.1,2.2,1842.4,41.3,1578,27.1,3,300.4,499.5,163.2
30-12-2025 13:07,Anviksha,338,37.3,38,0.47,17.9,18.5,381.9,30.6,1079,167.2,4.83,50.5,418.7,739.1
30-12-2025 13:07,SOT,500,34,31,0.28,53.2,16.7,1350.7,5.4,1754,53.5,1.49,328.9,499.1,512.8
30-12-2025 13:07,SOS,365,28.3,50,0.79,81.5,45.2,357.7,47.1,576,118.1,4.82,279.2,496,672.4
30-12-2025 13:08,Anviksha,396,28,46,0.77,31.2,40,1994.6,12.8,1047,154.9,3.84,223.5,477.8,317.4
30-12-2025 13:08,SOT,500,24.8,71,0.73,34.9,36.3,1165.9,18.3,1884,58.1,4.66,435.5,298.7,448.2
30-12-2025 13:08,SOS,500,29.6,35,0.12,56.9,22.6,1641.6,43.8,1711,66.5,0.38,473.7,79.3,766.7
30-12-2025 13:08,Anviksha,369,20.3,74,0.81,20.7,46.8,1428.9,48.4,944,157.7,1.58,419.7,129.2,892.2
30-12-2025 13:08,SOT,369,24.1,52,0.65,59.9,11.4,1299.7,9.5,999,44.3,0.22,359.1,171.6,535.9
30-12-2025 13:08,SOS,404,34.6,63,0.7,77.2,39.7,1746.9,30.7,808,107.8,0.18,83.9,229.2,154.1
30-12-2025 13:08,Anviksha,307,25.8,89,0.98,14.2,10.7,1270.9,46.1,1017,98.8,3.79,212.3,181.9,997.1
30-12-2025 13:08,SOT,250,24.3,88,0.43,25.9,27.2,773.4,38.8,608,156,2.26,421.7,255.4,528.3
30-12-2025 13:08,SOS,500,24.6,72,0.57,60.1,45.1,1321.7,12.2,1489,11.4,1.07,236.3,171.5,292.4
30-12-2025 13:08,Anviksha,354,37.1,68,0.19,62.4,4.8,834.6,36.5,995,125.8,0.27,304.8,456.2,596.4
30-12-2025 13:08,SOT,255,28.1,62,0.2,43.2,25.9,1936.9,16.6,545,99.1,2.12,63.3,389.5,974.3
30-12-2025 13:08,SOS,500,26.1,57,0.92,81.9,35.1,1974.3,19.4,1263,143.1,1.71,220.8,219.7,249.9
30-12-2025 13:08,Anviksha,324,20.7,60,0.91,91.6,23.9,1350.5,23.5,517,33,2.56,354.6,133.4,556.2
30-12-2025 13:08,SOT,500,37.9,56,0.44,74.8,38.7,1057.7,1,1568,142.1,2.72,255.7,429.6,881
30-12-2025 13:08,SOS,471,26.2,62,0.81,11.6,38.8,1505.9,9.4,1472,145,1.72,456.2,316.3,620
30-12-2025 13:08,Anviksha,500,18.6,47,0.72,65.2,40,1515.6,25.3,1502,24.2,0.88,81,398.7,205.6
30-12-2025 13:08,SOT,500,35.1,89,0.98,23.8,22.4,1662.5,35.2,1663,17.1,0.68,169.5,77.7,642.1
30-12-2025 13:08,SOS,418,33.2,74,0.34,46.6,4.9,1874.5,5.7,1341,22.1,0.13,454.4,217.6,710.2
30-12-2025 13:08,Anviksha,334,34,61,0.59,50.5,37.4,940.4,5.3,710,53.2,0.63,201.4,399.8,538
30-12-2025 13:08,SOT,478,24.4,30,0.55,29.4,16.3,442.2,45.4,1585,125.9,3.71,497.3,147.9,579.1
30-12-2025 13:08,SOS,234,23,74,0.86,67.4,8.4,1975.7,11.3,429,91.9,4.25,318.2,493.3,102.2
30-12-2025 13:08,Anviksha,500,35.8,71,0.12,57.2,35.6,1420.3,40.6,1708,100.8,1.97,226.4,193.5,749.1
30-12-2025 13:08,SOT,500,25.7,40,0.87,81.9,37.7,829.1,21.6,1441,93.3,3.99,467,445.9,353.5
30-12-2025 13:08,SOS,500,35.2,47,0.76,59.4,23.2,867.5,39.4,1532,163.3,4.8,219.5,112.1,475.3
30-12-2025 13:08,Anviksha,316,24.3,51,0.8,64.3,48.8,778,42.7,455,111.9,0.24,159.1,339.6,370.4
30-12-2025 13:08,SOT,494,23.3,58,0.57,64.3,36.5,439.6,5.3,1277,34.1,1.63,61.1,403,712.6
30-12-2025 13:08,SOS,500,31.5,81,0.69,75.4,25.5,1566.8,29.3,1830,70.7,0.75,109.9,417.6,858.5
30-12-2025 13:08,Anviksha,500,19,44,0.81,42.6,26.7,504.4,5,1575,179.5,1.42,291.5,462.2,842.9
30-12-2025 13:08,SOT,271,18.5,44,0.8,47.4,5.1,1132.1,20.4,728,45.1,3.34,187.9,426.5,487.5
30-12-2025 13:08,SOS,222,26.9,76,0.98,19.7,35.6,1290,9.5,446,126.4,1.06,443.9,487.3,700.5
30-12-2025 13:08,Anviksha,441,21.4,39,0.41,61.8,6.4,1906.1,27.3,1324,99.8,1.15,153,238.6,783.4
30-12-2025 13:08,SOT,397,18.7,60,0.26,64.7,41.1,1048.2,23.1,860,156.1,1.34,168.8,438.5,880.8
30-12-2025 13:08,SOS,500,19.9,48,0.86,48.7,47.3,1985.9,15.5,1872,40.5,4.86,400.9,215.3,889.6
30-12-2025 13:08,Anviksha,425,27.5,88,0.8,75.3,40.2,1566.7,23.8,894,110.5,3.17,138,218.9,799.8
30-12-2025 13:08,SOT,500,34.2,61,0.34,84.6,41.6,1300,25.9,1733,194.5,1.83,150.2,488.2,483.8
30-12-2025 13:08,SOS,220,34.7,37,0.32,38,8.3,1086.6,14.6,572,52.4,4.14,408.9,378.5,911.3
30-12-2025 13:08,Anviksha,457,29.6,49,0.95,54.1,12.6,1607.1,20.7,1365,119.1,4.01,198.2,335.5,759.1
30-12-2025 13:08,SOT,285,26.4,41,0.06,67.9,30.2,1944.4,7.9,489,123.5,4.18,169.8,383.3,251.5
30-12-2025 13:08,SOS,343,38.2,88,0.56,25.1,31.4,1650.8,15.6,947,126.1,2,60.6,391.1,858.6
30-12-2025 13:08,Anviksha,348,31,88,0.26,41.6,48,1381.7,4.6,750,75.6,3.57,311.5,159.1,454.8
30-12-2025 13:08,SOT,351,26.8,66,0.51,85.1,15.8,859.1,29.2,748,185.7,1.77,294.5,218,246.9
30-12-2025 13:08,SOS,500,27,49,0.84,88.5,31.3,1674.7,49.8,1722,72.3,4.68,264.6,304.2,253.3
30-12-2025 13:08,Anviksha,500,34.9,75,0.53,77.9,21.5,1382,47.7,1919,137,1.23,112.5,205.6,114
30-12-2025 13:08,SOT,496,26.4,44,0.34,46.6,26.9,1123.1,47,1476,94.7,0.25,283.8,494.8,260.1
30-12-2025 13:08,SOS,500,19.4,65,0.49,65.4,29.2,1268,49.4,1987,140.2,1.51,388.3,461.4,265.3
30-12-2025 13:08,Anviksha,439,21.7,68,0.47,29.7,27.9,410.7,13.8,1336,160.6,3.79,367.3,138.9,957.6
30-12-2025 13:08,SOT,239,30.7,32,0.31,77,7.7,1634.2,48.8,419,48.3,3.44,314,274.6,418.6
30-12-2025 13:08,SOS,404,23.4,79,0.77,90.8,32.1,1128.6,43.9,784,195.1,2.21,109.4,292.1,440.1
30-12-2025 13:08,Anviksha,500,34.7,48,0.22,33,26.3,905.7,30.2,1802,128.1,1.49,334.1,325.7,190.8
30-12-2025 13:08,SOT,265,37.3,32,0.99,73.2,14.4,412,32.7,466,158.1,1.95,51.8,385.8,682.8
30-12-2025 13:08,SOS,386,36.3,55,0.46,26.4,30.5,383.2,22.2,1123,17.3,2.93,269.8,122.3,129.9
30-12-2025 13:08,Anviksha,405,22.2,33,0.07,74.6,1.1,1286,28.9,1161,197.6,2.58,245,419.7,991.6
30-12-2025 13:08,SOT,471,36.3,67,0.1,20,39.7,855,20.7,1444,125,4.95,477,107.9,871.9
30-12-2025 13:08,SOS,265,18,90,0.67,41.5,23.7,1258.9,46.5,595,102.2,0.89,77.5,165.8,181
30-12-2025 13:08,Anviksha,360,28.1,81,1,54.1,24.6,1260.1,4.4,877,161.4,2.11,50.3,212.7,516.4
30-12-2025 13:08,SOT,500,27.7,60,0.27,60.3,16.4,1641.1,34.9,1858,105.2,3.78,436.9,294.1,839.1
30-12-2025 13:08,SOS,500,36.5,60,0.99,94.7,48.4,1029.9,13.3,1100,137.6,3.97,73.5,208.6,936.1
30-12-2025 13:08,Anviksha,497,30.4,42,0.7,77.2,34.5,1008.4,46.5,1221,65.6,1.92,99.2,318.8,736.3
30-12-2025 13:08,SOT,401,39.8,54,0.93,99.6,15.9,1188.9,24.1,841,110.1,0.18,124.2,113.2,139.2
30-12-2025 13:08,SOS,309,30.6,61,0.93,88.5,30.1,1039.6,23.5,426,12.7,0.55,434.2,255.3,266.3
30-12-2025 13:09,Anviksha,324,21.5,77,0.14,29.4,1,580.7,44.8,1108,132.8,2.93,237.3,425,195.8
30-12-2025 13:09,SOT,500,32.6,57,0.34,95.8,4.7,710.7,42.2,1610,71.1,2.38,158.3,143.1,340
30-12-2025 13:09,SOS,331,27.6,69,0.27,71.4,23.3,1616.7,32.5,700,51.9,2.62,225.3,223.3,728.1
30-12-2025 13:09,Anviksha,410,21.3,52,0.81,50.1,5.1,445.6,8.6,1268,197.6,2.79,145.7,247.5,809.2
30-12-2025 13:09,SOT,350,29.6,83,0.08,14.4,17.3,962.4,30.8,1173,188.1,3.4,387.1,184,342.6
30-12-2025 13:09,SOS,411,35.2,59,0.98,94.9,13.8,1491.5,42.3,925,103.4,3.67,489.1,143.8,236.7
30-12-2025 13:09,Anviksha,279,21.7,63,0.3,23.6,27.5,605.5,49.2,743,33.5,1.84,409.2,163.3,405.1
30-12-2025 13:09,SOT,449,25.9,90,0.19,84,30.2,1190.8,30.3,1044,114.4,0.69,494.2,369.1,777.6
30-12-2025 13:09,SOS,313,39.7,70,0.17,37,28.7,1960.7,7.5,795,81.6,0.13,261.6,350.1,213.7
30-12-2025 13:09,Anviksha,390,28,85,0.65,24.8,48.7,1842.5,42.6,995,80.7,0.1,101.6,91.1,434.1
30-12-2025 13:09,SOT,363,34.3,89,0.84,87.8,20.3,892.4,25,729,33.2,2.63,257.3,231.1,319.3
30-12-2025 13:09,SOS,500,35.9,34,0.52,43,25.5,722.3,22.1,1685,160.1,3.46,201.4,80.8,523.6
30-12-2025 13:09,Anviksha,472,30.6,31,0.26,50.4,34.9,1167.1,20.3,1298,70.4,4.86,473.8,140.3,795.1
30-12-2025 13:09,SOT,500,29.2,46,0.79,16.3,27.8,336.2,16.7,1750,62.7,1.27,376.6,101.7,241.9
30-12-2025 13:09,SOS,329,37.1,63,0.42,91.3,30.6,1049.5,7,506,153.3,0.12,253.5,498.9,467.3
30-12-2025 13:09,Anviksha,234,29.5,77,1,48.1,11.6,1397,45.6,513,151.6,0.79,265,218.8,182.9
30-12-2025 13:09,SOT,260,31.4,90,0.25,46.6,28.5,1607.3,26.5,522,73.9,0.55,432.9,157.1,376.6
30-12-2025 13:09,SOS,405,34.5,68,0.17,46.4,25.1,1854.7,46.8,1136,17.1,0.75,102.9,367.7,209
30-12-2025 13:09,Anviksha,463,20.9,77,0.25,45.6,7,1792.2,42.2,1513,117.3,3.96,260.5,338,553.1
30-12-2025 13:09,SOT,500,29.2,53,0.74,40.6,23.8,582.4,35.8,1535,61.3,1.27,468.2,496,694.9
30-12-2025 13:09,SOS,407,23.6,32,0.09,35.5,28.6,1638.4,12.4,1184,24.3,4.23,263.5,262.4,951
30-12-2025 13:09,Anviksha,447,29.8,63,0.36,52.7,12,1648.5,43.7,1360,18.1,1.83,405.6,95.5,647.7
30-12-2025 13:09,SOT,497,18.3,72,0.44,83.5,32.3,1312,35.4,1212,193.1,4.97,448.1,421.7,324.3
30-12-2025 13:09,SOS,188,29.2,68,0.4,17.1,27.4,830.7,14,415,172.3,2.75,86.8,226.4,196.8
30-12-2025 13:09,Anviksha,497,22.5,81,0.39,43.7,42.7,1386.2,5.8,1370,24.7,1.28,454.9,393.5,773.4
30-12-2025 13:09,SOT,451,35.5,54,0.27,12.9,16.9,1076.9,38,1581,13.3,3.89,204.6,256.5,993.8
30-12-2025 13:09,SOS,401,34.5,71,0.32,96.1,45.1,1954.1,19.4,654,169.1,0.4,86.4,150.5,250.2
30-12-2025 13:09,Anviksha,424,37.5,35,0.07,89.4,19.4,1659.2,5.5,1002,164.5,4.09,74.7,484.4,347.3
30-12-2025 13:09,SOT,345,27.6,48,0.25,88.2,21.1,385.5,2.6,671,90,4,383.3,343.4,541.2
30-12-2025 13:09,SOS,500,22.6,46,0.96,33.3,44.1,979.2,13.1,1613,10.6,2.65,168.9,243.2,712.9
30-12-2025 13:09,Anviksha,500,26.6,38,0.86,75.3,1.2,1344.1,37.7,1924,122.1,2.99,233.8,230.3,905.4
30-12-2025 13:09,SOT,500,39,38,0.38,81.4,10.7,592,27,1809,167.8,0.83,494.4,199.1,402.2
30-12-2025 13:09,SOS,477,24.1,87,0.46,66.1,24.5,859.3,10.7,1298,122.6,2.11,151.5,95.2,974.1
30-12-2025 13:09,Anviksha,500,28.9,82,0.19,74.8,39.6,1528.6,39.1,1569,141.5,4.59,372,405.8,609.5
30-12-2025 13:09,SOT,425,39.8,58,0.2,48.8,43.7,1696.5,48.1,1050,105.3,3.84,102,185.6,778.5
30-12-2025 13:09,SOS,500,33.8,53,0.56,13.9,14,1448,12.5,1991,51.3,4.01,117.6,479.4,929.7
30-12-2025 13:09,Anviksha,500,33.8,47,0.85,46.2,14.3,1506.2,34.9,1790,76.6,2.3,222,256.7,580.6
30-12-2025 13:09,SOT,436,27.2,33,0.63,22.4,46.9,714.9,3.4,1209,96.2,1.65,479,334,798.6
30-12-2025 13:09,SOS,461,19.9,47,0.75,11,15.9,621.7,43,1622,23,3.33,79.3,254.8,840.1
30-12-2025 13:09,Anviksha,500,29.1,37,0.34,49.4,10.2,1460.3,49.6,1980,183,1.37,87.7,387.8,632.8
30-12-2025 13:09,SOT,339,26.8,51,0.72,16.3,17.4,1656.7,45.6,1091,171,3.63,80.6,163.5,470.6
30-12-2025 13:09,SOS,413,33.4,37,0.77,59.2,49.4,1430.4,22.5,871,72.3,2.6,422.2,497.5,957.6
30-12-2025 13:09,Anviksha,277,39.1,52,0.23,63,8.3,1828.4,46.7,656,66.7,4.85,462.2,123.9,742.5
30-12-2025 13:09,SOT,500,22.4,85,0.73,96.1,49.5,954,22.8,1686,78.2,0.34,148.5,264.4,624.1
30-12-2025 13:09,SOS,402,26.9,61,0.23,75.3,22,910.3,43.7,972,145.8,4.34,489.7,118.3,469.5
30-12-2025 13:09,Anviksha,239,20.1,37,0.43,30.5,30.6,1590.5,45.5,511,94.4,2.67,191.8,282.1,820.4
30-12-2025 13:09,SOT,500,38,52,0.41,75.1,1,1853.9,34.4,1973,129.3,3.29,405,385.7,205.5
30-12-2025 13:09,SOS,414,33.4,39,0.19,28.5,49.2,556.7,44.5,1085,33.1,0.91,491,364.9,416.3
30-12-2025 13:09,Anviksha,376,36.9,60,0.73,75.2,2.6,329.1,47.9,1003,168,4.48,424.3,93,960.9
30-12-2025 13:09,SOT,336,30,75,0.85,13.2,34.1,1630.2,13.1,956,158,4.22,351.1,54.7,656.9
30-12-2025 13:09,SOS,395,29.9,54,0.39,44.9,10,1691.4,33.1,1214,179,2.21,446.7,195.5,164
30-12-2025 13:09,Anviksha,311,39.5,54,0.07,61.2,47.7,658.9,40.8,492,133.2,4.25,356.6,334.2,585.6
30-12-2025 13:09,SOT,500,22.2,83,0.79,62.3,45.8,1430.3,16.9,1667,180.1,4.3,50.3,209.1,534.4
30-12-2025 13:09,SOS,360,32.2,36,0.55,71.4,37.4,451.9,2.9,691,85.5,3.2,80.6,324.3,184.1
30-12-2025 13:09,Anviksha,389,30.8,55,0.43,49.2,11.9,826.9,31.9,1147,102,0.93,333.8,477.6,795.2
30-12-2025 13:09,SOT,500,29.9,33,0.47,84.5,7.6,1069.2,38.4,1803,105.6,4.3,132.2,426.3,945.6
30-12-2025 13:09,SOS,500,34.5,40,0.21,88.8,8.1,1985,45.2,1615,132.2,3.18,403.7,55.3,258.9
30-12-2025 13:09,Anviksha,280,25.7,61,0.4,23.6,8.7,1645.3,33.4,893,170.2,3.6,114.9,424.5,976.4
30-12-2025 13:09,SOT,423,31.5,44,0.57,94.8,14.3,1873.6,25.7,987,63.9,1.13,197.5,244.5,596.3
30-12-2025 13:09,SOS,500,20.6,81,1,94.8,19.3,1668.4,3.1,1240,174.3,3.73,403.5,338.9,151.1
30-12-2025 13:10,Anviksha,500,36.1,40,0.83,46.3,39.1,1252.8,27,1739,144.1,2.76,346.7,178.6,171.2
